VT("/CLK") X,VT("/CLK") Y
6.619987989167367e-08,-0.01304367989440823
6.620168685929786e-08,-0.01699436590443095
6.620391172459945e-08,-0.02112173896857685
6.620611068222447e-08,-0.0168053472025339
6.62083256726508e-08,0.01491291801862464
6.621060801656862e-08,0.1328057622316682
6.621222888515914e-08,0.2802370083340062
6.621451515401947e-08,0.5372307807890578
6.621619035054897e-08,0.7364849050515143
6.621781025492031e-08,0.9000991552432696
6.621920984214801e-08,0.9804628351673192
6.622042988037931e-08,1.013505944869177
6.622180942435797e-08,1.034891992253828
6.622305668227854e-08,1.047425341893179
6.622481008103545e-08,1.059314835273374
6.622655184602706e-08,1.0672019176004
6.62287200509675e-08,1.073888688786196
6.623107454034469e-08,1.078813557964579
6.623348505413384e-08,1.082370764781816
6.62358153204295e-08,1.08490252678386
6.623870482492932e-08,1.087259479010417
6.624120409421323e-08,1.088845095859279
6.624402552493736e-08,1.090309783841135
6.624608655645365e-08,1.09122794705087
6.624796077742467e-08,1.091962698754839
6.62497813592661e-08,1.092604240642435
6.625044596521619e-08,1.092820527653512
6.625177517711636e-08,1.093239020289817
6.625285743730198e-08,1.093558155074856
6.625458269705731e-08,1.094031314836402
6.625582664687921e-08,1.094347857109915
6.625722344243306e-08,1.09468062754296
6.625888299886992e-08,1.095046508477354
6.626026327737104e-08,1.095335997081236
6.626151762302882e-08,1.095607189968924
6.626283470452072e-08,1.095934230604151
6.626378560775712e-08,1.096223665296979
6.62647102509245e-08,1.096580298053329
6.626573200117489e-08,1.09709989664711
6.626680615343587e-08,1.09783260106503
6.62682858974743e-08,1.099203942603194
6.627018093184845e-08,1.101926512635731
6.627255934878513e-08,1.106711420393964
6.627507422028477e-08,1.112031895428737
6.627703739285687e-08,1.116091810216324
6.627851773996841e-08,1.118913358433406
6.628034218716007e-08,1.121694567318102
6.628196241935205e-08,1.122712167008525
6.628338713323884e-08,1.120786940612657
6.628446679221877e-08,1.115678792612502
6.628579319168212e-08,1.101387826615059
6.628684100214171e-08,1.082655205523124
6.628821734658374e-08,1.025230650089534
6.628946012529524e-08,0.9397212125464885
6.629054201849299e-08,0.844433872801222
6.629173421451181e-08,0.7217780167429195
6.629309607397569e-08,0.5678170784977412
6.629451484207907e-08,0.4048554409130421
6.629596112581508e-08,0.2495482011330493
6.629746849792835e-08,0.134848606336717
6.629870993226485e-08,0.08746779628933501
6.630022591564828e-08,0.0584457721862575
6.630151868536172e-08,0.04481952128093969
6.630287066688094e-08,0.03577148316327469
6.630449782796801e-08,0.02865027604704294
6.630591515599605e-08,0.02428128229180761
6.630721577892436e-08,0.02114525021368842
6.630864768641024e-08,0.01836914258517639
6.630993008424472e-08,0.01634759753988233
6.631099648353088e-08,0.01493089403274386
6.631244445932846e-08,0.01330347414464259
6.631373667526244e-08,0.01208764148770718
6.631524239348155e-08,0.01087155152848623
6.631672353010703e-08,0.009831192279346432
6.631844277111934e-08,0.008758898020042805
6.632020775606294e-08,0.007781039916731862
6.632191735359379e-08,0.006930551891440262
6.632320795026501e-08,0.006347303796367171
6.632433687142617e-08,0.005874362003956791
6.632550675077737e-08,0.005423249270594621
6.632655031449594e-08,0.005048673259960571
6.632759454408472e-08,0.004704277706038918
6.632885556247542e-08,0.004321432456647606
6.633014296511629e-08,0.003971201821002367
6.633135892860836e-08,0.003676387019917011
6.633267406747262e-08,0.003397258862437507
6.633399576522871e-08,0.003148972552338482
6.633517476947387e-08,0.002963801209047916
6.633637276523273e-08,0.002793311293897141
6.633714873105217e-08,0.002696917498382149
6.633798355752835e-08,0.002602318144963298
6.633877845194724e-08,0.002521668547353948
6.633986607113089e-08,0.002415841408087805
6.634097088731624e-08,0.002309703964149183
6.634212226283094e-08,0.002190860028167684
6.634324296052291e-08,0.002067556238766483
6.634423437886013e-08,0.001948423513011175
6.63450888237117e-08,0.001841491764015751
6.63460144246017e-08,0.001720221142890166
6.634684997823155e-08,0.001609841101710633
6.634802171537581e-08,0.00144971067849003
6.63492356513083e-08,0.001276618189243256
6.635092072748721e-08,0.0009945071143602179
6.635227984407203e-08,0.0006960694932774437
6.635341061257949e-08,0.0003567761506648556
6.635475817665277e-08,-0.0002284913210498496
6.635583136781085e-08,-0.0008933063949715958
6.635698342139329e-08,-0.001719864815108899
6.635788247593766e-08,-0.00267332660025949
6.635868100702296e-08,-0.00367761447659481
6.635980835425885e-08,-0.005237011476166704
6.636064427671048e-08,-0.00646349816040354
6.636185859468546e-08,-0.008376197897701059
6.636309360826114e-08,-0.01051156049213064
6.636439557503516e-08,-0.01302730808556179
6.636563926533005e-08,-0.01569815607884153
6.636694205115437e-08,-0.0186156415959966
6.636808657650368e-08,-0.02079312075421848
6.636922525026778e-08,-0.02161368064013445
6.637065040433616e-08,-0.01754941517232575
6.637254939446672e-08,0.006979378762658468
6.637466909975761e-08,0.09758331725302676
6.637629941525687e-08,0.2334433351754373
6.637809506125936e-08,0.4260163895701817
6.637981101383731e-08,0.6294336232694875
6.638149527142959e-08,0.8219000118072219
6.638285808568012e-08,0.937696601137608
6.638411408159336e-08,0.9929336968218618
6.638547086850729e-08,1.022739628694309
6.638671519510502e-08,1.039184224082832
6.638809653656864e-08,1.051436293735247
6.638997989363689e-08,1.062570997527535
6.63917560505517e-08,1.06957940434896
6.639389632695457e-08,1.075417291529817
6.639621969339971e-08,1.079829010415339
6.639852192275906e-08,1.082974973587016
6.640094448387724e-08,1.085446143751533
6.640353962360245e-08,1.087459312409486
6.64061019365593e-08,1.08903678421466
6.640871101266954e-08,1.090351516616344
6.641092600069452e-08,1.091316521591172
6.641310365096912e-08,1.092137439103822
6.641569532543665e-08,1.093009163294383
6.641790716082503e-08,1.093674022765462
6.641973187137399e-08,1.094180681018963
6.642163788141938e-08,1.094659262216609
6.642356081455755e-08,1.095116055940357
6.642558038653053e-08,1.095579819269898
6.642763915021791e-08,1.096134912085062
6.642911569079204e-08,1.09666813706947
6.6430843335813e-08,1.097631267084948
6.643219249862907e-08,1.098733918234793
6.643307146342161e-08,1.099629441676325
6.643415180164219e-08,1.101188589995552
6.643497730671669e-08,1.102653616727834
6.643661558168784e-08,1.105896536015554
6.643779915472841e-08,1.10837031362749
6.643907887804486e-08,1.111052566255856
6.64407286659994e-08,1.114481315122948
6.644251168453868e-08,1.117955603769667
6.644433695200976e-08,1.120913050363027
6.644577854755616e-08,1.12232153805258
6.644684557360921e-08,1.122270979905629
6.644807830611546e-08,1.119665616633821
6.644914516419712e-08,1.113535507440096
6.645047040853234e-08,1.097579413417032
6.645146675796284e-08,1.076882595891688
6.64530055201217e-08,1.003218799162028
6.64542552224812e-08,0.909770432962855
6.645562238367007e-08,0.7803398089132915
6.645680670323892e-08,0.651299027367099
6.645796334527674e-08,0.5182285792619234
6.645911780818256e-08,0.3860736589618761
6.646047527149826e-08,0.2421680048284953
6.646199562931591e-08,0.1302545611473845
6.646320984973293e-08,0.08604406737864409
6.646474001402139e-08,0.05751765988272005
6.646601506672965e-08,0.04439127176476448
6.646756448384305e-08,0.03448049283096069
6.646899937314075e-08,0.02848511356687719
6.647047131924514e-08,0.02401948066348251
6.647192325993733e-08,0.0206177541524848
6.647325878856254e-08,0.01812351033124637
6.647462778110051e-08,0.01602693862957909
6.647579730266631e-08,0.01454174506194508
6.647713039218179e-08,0.01310344507099951
6.647831161253729e-08,0.0120262343943709
6.647952563305368e-08,0.01104961472652095
6.648092687236946e-08,0.01006169084734081
6.64820190110381e-08,0.009359533726534279
6.648320231877923e-08,0.008666837945581294
6.648444342926327e-08,0.007988477681740417
6.648560924713438e-08,0.007405989874520339
6.648675555353209e-08,0.006865850350452798
6.648810220117202e-08,0.006286433786963955
6.648938405125969e-08,0.005773816633490583
6.649065832277906e-08,0.005313503003579348
6.649179250432836e-08,0.004928503546569688
6.649264606805326e-08,0.00466598724917125
6.649353391817591e-08,0.004402581177527469
6.649445880946229e-08,0.004154124674944985
6.649549114062009e-08,0.00389110685247889
6.649668418104287e-08,0.003624426684350437
6.649780696209434e-08,0.003392528258000976
6.649875995722101e-08,0.003221076507106126
6.649976669080823e-08,0.003053761907217704
6.650097493320732e-08,0.002867157034742976
6.650208311891826e-08,0.002694511741604007
6.650348954617695e-08,0.002486281813353585
6.650479282998268e-08,0.002291773456955672
6.650632461387528e-08,0.002080532284174601
6.650781740231545e-08,0.001881200825740992
6.650943819707511e-08,0.001685942441684365
6.651118506097821e-08,0.001480490209011704
6.651290136617786e-08,0.001284941681241192
6.651428588126267e-08,0.001104574667276388
6.65153488205869e-08,0.0009440459717724461
6.651689169374143e-08,0.0006160757155721578
6.651808159500694e-08,0.0002584892787060731
6.651910815128533e-08,-0.0001913922264463284
6.6519886584275e-08,-0.0006406862753487358
6.652068741316273e-08,-0.001146997650973538
6.652150330688793e-08,-0.00179844327635419
6.652255524937727e-08,-0.002943416550835328
6.652355027844731e-08,-0.004239433575350013
6.652476955857092e-08,-0.005978480039692505
6.652604526853396e-08,-0.00794064500494986
6.652734165046575e-08,-0.01014442138768194
6.652870249959673e-08,-0.01273110495095806
6.653004405953112e-08,-0.01559782294717643
6.653221001681928e-08,-0.02021778206333088
6.653408115767333e-08,-0.02091612201977488
6.653648645497482e-08,-0.0007562254464847124
6.653841490882632e-08,0.05598842565874484
6.654039016729987e-08,0.200412947222127
6.654190665271805e-08,0.3550760504480175
6.654377224864194e-08,0.5718361105750079
6.654542693024446e-08,0.7669488534535437
6.654687375409751e-08,0.907938614087473
6.654821659774865e-08,0.9820922565915795
6.654943829977553e-08,1.014399571756536
6.655080728394179e-08,1.035292893387793
6.655206188152464e-08,1.04776196715129
6.65538638261763e-08,1.059790197252011
6.655560406858064e-08,1.067525773448843
6.65576946621464e-08,1.073899277791835
6.656004062119302e-08,1.078811224265645
6.656242838956424e-08,1.082335804607689
6.656476533572059e-08,1.08488767948837
6.656764669420888e-08,1.087238074189775
6.657014752508852e-08,1.08883340485743
6.65729688434752e-08,1.090295260760158
6.657503657345327e-08,1.091222658999896
6.657690749299282e-08,1.091951698645588
6.657873643724322e-08,1.092601942267137
6.658011309098928e-08,1.093043455229911
6.658143354479018e-08,1.093450711799411
6.658284148151727e-08,1.093840972270362
6.658345148621556e-08,1.094005396074769
6.658374397396428e-08,1.094082075107098
6.658432894946171e-08,1.094231986518089
6.65851307181039e-08,1.09443064547565
6.65867167823782e-08,1.09480003044612
6.658804788362105e-08,1.095088581405379
6.658945248064662e-08,1.095383204808833
6.659064912777037e-08,1.095645918688521
6.659150238281989e-08,1.095854873666288
6.6592431512669e-08,1.09612166883138
6.659327042640112e-08,1.096417352348594
6.659431794240772e-08,1.096897576421502
6.659529290056598e-08,1.097492029080162
6.659662944045428e-08,1.098598888257635
6.659836233808684e-08,1.100637197449092
6.660056340945441e-08,1.104753974353048
6.660302753013572e-08,1.109938998964574
6.660523550120222e-08,1.114575036063943
6.660679092704389e-08,1.117675522210032
6.660885091981942e-08,1.121133383973969
6.66104557944066e-08,1.122661168649607
6.661202389054183e-08,1.121536731763896
6.661316366666946e-08,1.11723088135027
6.661429653336931e-08,1.107393362080969
6.661544430354097e-08,1.090189243194022
6.661664573363976e-08,1.051964295796529
6.661805068555848e-08,0.9667127249620828
6.661912750271353e-08,0.8777795161226083
6.662026154944431e-08,0.7662271577216929
6.662174114981882e-08,0.6022184339250399
6.662322411505883e-08,0.4315305817531987
6.662473512183654e-08,0.2664679817694245
6.662620045980922e-08,0.1468489799933726
6.662748603082475e-08,0.09231854385365021
6.66289279037685e-08,0.06193746755829758
6.663024494137343e-08,0.04646089304294806
6.663164955618486e-08,0.03660463076839104
6.663323305244627e-08,0.0294045685283362
6.663474110636926e-08,0.02459358219553675
6.663602154733183e-08,0.02144785826139561
6.663745903625805e-08,0.01859427777915318
6.663886108521661e-08,0.01635913313302263
6.664056970284737e-08,0.01416654375170286
6.664204934030306e-08,0.0126449194762239
6.664334799742601e-08,0.01151249033345116
6.664441468941358e-08,0.01069749827898132
6.664622899035679e-08,0.009459606042797193
6.664753945175611e-08,0.008669860539449129
6.66492226148757e-08,0.007741329833961881
6.665079695308894e-08,0.006964031926072277
6.665260432665542e-08,0.006152260754657051
6.665432046184083e-08,0.005473004370312224
6.665543667617261e-08,0.005067287050009042
6.665659185623993e-08,0.004689480542281264
6.665773086584345e-08,0.00433895649709082
6.665894329011661e-08,0.00401061107053947
6.665998577147914e-08,0.003748633690873615
6.666105029386894e-08,0.003516137719401725
6.666229601170518e-08,0.003263949930873724
6.666349132297798e-08,0.00306106377456825
6.666462472145229e-08,0.002886786369390618
6.66655237139392e-08,0.002769259853501719
6.666648706826257e-08,0.002649098106029361
6.666723813333442e-08,0.002572984248966612
6.666861763950019e-08,0.002432423580206023
6.666967772499006e-08,0.002334953138661012
6.667090650436826e-08,0.002205638047539925
6.667207235579334e-08,0.002082048453907246
6.667311745855932e-08,0.00195336934626143
6.667396976540299e-08,0.001850563412268406
6.667514212665982e-08,0.001693494074841936
6.667611394836541e-08,0.001568135791076547
6.66771745776323e-08,0.001418167656514054
6.667842324934835e-08,0.001241313481986791
6.667945095199488e-08,0.001069007245142533
6.668032413760227e-08,0.0009070472239282226
6.668121108744397e-08,0.0006968449541237898
6.668205252862705e-08,0.0004597946475939774
6.668325892359166e-08,-1.850181881189778e-06
6.668430730718135e-08,-0.0005939748770318407
6.668550867518925e-08,-0.001388163973026856
6.668648522380838e-08,-0.002287897295216263
6.668729888730779e-08,-0.00325893529914598
6.668831765008056e-08,-0.004618609575373341
6.668911490692749e-08,-0.005762865214238412
6.669014792444833e-08,-0.007321214098470862
6.669160287474021e-08,-0.009738317712423405
6.669278895624731e-08,-0.01192315098435042
6.669406663676089e-08,-0.01456246752011747
6.669525711012964e-08,-0.01721257044604627
6.669656484847448e-08,-0.01999999312410667
6.669787608233586e-08,-0.0215852496157381
6.669910186611295e-08,-0.01995428146271083
6.670045901660411e-08,-0.009975827676877011
6.670186076524198e-08,0.01460940411834139
6.670316517884824e-08,0.06802480542698908
6.670458633686563e-08,0.1723967028540749
6.670621121436735e-08,0.3326670262688295
6.670781329202594e-08,0.5167083455826517
6.670952647424679e-08,0.7206238192282579
6.671104411555076e-08,0.8802177379135472
6.671245699949372e-08,0.971583646636144
6.671364738933003e-08,1.008053047460387
6.671505691093681e-08,1.03200646612619
6.671627253564477e-08,1.045148084620743
6.671790433155534e-08,1.057121306633415
6.671968427479865e-08,1.065850997100297
6.672169130783631e-08,1.072547128237974
6.672413301713814e-08,1.078055102900678
6.672662648173696e-08,1.081939927888543
6.67289405057234e-08,1.08455512728493
6.673168051408162e-08,1.086889832320282
6.673413327365251e-08,1.088505840192672
6.673672771546889e-08,1.08990640984102
6.673913520222709e-08,1.091003709250708
6.674125297549012e-08,1.091847977804068
6.674388717637866e-08,1.092758296798786
6.67463025818238e-08,1.093513832902387
6.674820948956702e-08,1.094048904868221
6.675014387865659e-08,1.094551991911332
6.675214926758634e-08,1.09502736885264
6.675451727705213e-08,1.09557903939645
6.675648866579569e-08,1.096099613720137
6.675792966637263e-08,1.096614527468731
6.675970047569265e-08,1.097569776928258
6.676104515847624e-08,1.098653469072313
6.676195045517398e-08,1.099558788431094
6.676308330607128e-08,1.101175069537378
6.676390791012301e-08,1.10263062578635
6.676541707274406e-08,1.105617199966412
6.676659334453349e-08,1.108062900257792
6.676790343690643e-08,1.11081811660316
6.676937052053875e-08,1.113869658940311
6.677111336885284e-08,1.117334741448613
6.677297727029243e-08,1.120494150327255
6.677448401940866e-08,1.122186348758582
6.67756070435699e-08,1.122375609496295
6.677669932119421e-08,1.120718663332916
6.67778246762003e-08,1.115470314058065
6.677904764601763e-08,1.102852577100799
6.678007167779594e-08,1.085608021053061
6.678125024226424e-08,1.043081626830979
6.678250978465531e-08,0.9642458308890337
6.678408291247016e-08,0.8285440906023741
6.678527749481675e-08,0.7036174172931509
6.67867304898928e-08,0.5383110066329768
6.678816175888904e-08,0.3746589139921829
6.678959938889168e-08,0.2252015609842772
6.679093241471445e-08,0.1304061412388135
6.679205520094521e-08,0.08861840197706493
6.679355357818535e-08,0.05920044916546374
6.679480347837555e-08,0.04565000408540042
6.679635827898686e-08,0.03520449510587047
6.679783364640813e-08,0.02884818477735242
6.679932422470716e-08,0.0242311158819729
6.680076066377793e-08,0.02082640323044986
6.680209450469364e-08,0.01828640414027529
6.680360887169912e-08,0.01596601077410722
6.680491733796767e-08,0.01431908793852678
6.680625319806407e-08,0.01292403572159488
6.680767786644398e-08,0.0116589112811854
6.680886621161503e-08,0.0107534233570572
6.681019375110289e-08,0.009837549741850004
6.681142621764546e-08,0.009079078617432517
6.681261611434589e-08,0.008394791147303944
6.681386493690288e-08,0.007743297230271979
6.681498322090541e-08,0.007190247848609565
6.681619579188054e-08,0.006645996563121109
6.681737894552344e-08,0.00614126434629093
6.681855460590095e-08,0.005690011946459009
6.681968138578177e-08,0.005278025535497304
6.682107818840807e-08,0.004821974972757638
6.682232369265342e-08,0.004442469693065164
6.682320697739612e-08,0.004204760991025971
6.682429041949632e-08,0.003923513857445046
6.682541024875683e-08,0.003671045169414018
6.682676714736936e-08,0.003386539316328463
6.682811950852257e-08,0.003150708841068751
6.68292766413009e-08,0.002960477455521061
6.683056151035127e-08,0.002768051539950169
6.683168178929613e-08,0.002592834487131792
6.683264166523982e-08,0.00245478188130153
6.683380525030943e-08,0.00227916472522851
6.683499621723214e-08,0.002117330731992981
6.683636999494179e-08,0.00192890078550905
6.683787879295441e-08,0.001746196713172858
6.683936895839386e-08,0.001565473583815095
6.684091624795445e-08,0.001393830090916664
6.684248948388038e-08,0.001200397868174581
6.684363310317715e-08,0.001049310354543553
6.684488020701541e-08,0.0008290134289721625
6.68461174099536e-08,0.0005429408399383497
6.684727353905592e-08,0.0001571867171346323
6.684819345812198e-08,-0.0002729245256249575
6.684896075639265e-08,-0.0007363710485632092
6.685010608217472e-08,-0.00150419894685554
6.685095355256183e-08,-0.00232891746793671
6.685211128311534e-08,-0.003739533825011237
6.685316826615223e-08,-0.005206642901929221
6.685428257912494e-08,-0.00684928911124091
6.685553585508783e-08,-0.008868161395564234
6.685685995350519e-08,-0.01122013634019423
6.685813984667714e-08,-0.01378359854899105
6.6859396415798e-08,-0.01654011456243882
6.686091944952793e-08,-0.0198309802894043
6.686206010569728e-08,-0.02144051024624985
6.686338015801328e-08,-0.020322412850563
6.686492372509348e-08,-0.009194475707408266
6.686675298420837e-08,0.02959222502217106
6.68684732381983e-08,0.1293152999313861
6.686989487834925e-08,0.2561755789830378
6.687223742644613e-08,0.5159780873152573
6.687388805526875e-08,0.7130666888684558
6.687558107207346e-08,0.8892436526716774
6.687698282849805e-08,0.9754967120108697
6.687820282533723e-08,1.010834413044693
6.687960704121362e-08,1.033581039480938
6.688083375816662e-08,1.04634374066224
6.688247719554706e-08,1.05797708038185
6.688407596945757e-08,1.065701892736442
6.688583879154426e-08,1.071741079095389
6.688792192289105e-08,1.076798006236167
6.68902351998398e-08,1.080791087818717
6.689250686882622e-08,1.083658986083874
6.689507120164901e-08,1.086077458275333
6.689751199127455e-08,1.08785929736329
6.690027663439212e-08,1.089475527938552
6.690290904102346e-08,1.090754866560356
6.690478000598108e-08,1.091540375879734
6.690630903653625e-08,1.092119694204136
6.690789061964113e-08,1.092665383749431
6.690926683044893e-08,1.093111156780709
6.691053727285839e-08,1.09349051442036
6.691188913279272e-08,1.093871483102044
6.691307202235568e-08,1.094180172886829
6.691440550213733e-08,1.094511558017419
6.691568478988301e-08,1.094804664528351
6.691723017628323e-08,1.095140320699221
6.691799567856438e-08,1.09529752337746
6.691915059636409e-08,1.095545359515363
6.692049743434035e-08,1.095869628770487
6.692152672789314e-08,1.096171816396317
6.692239864491173e-08,1.096493052821609
6.692362844885496e-08,1.097105227473528
6.692465412728921e-08,1.097802030392267
6.692606919360457e-08,1.09909716853579
6.692789875210556e-08,1.101630707199553
6.693025076136512e-08,1.106307787422326
6.693274604895968e-08,1.11158606100721
6.693478653643542e-08,1.115822633082297
6.693626034099847e-08,1.118660239123952
6.693813567275498e-08,1.121583108263825
6.69397500873135e-08,1.122715192395734
6.694121433659332e-08,1.120923242387477
6.694230959563059e-08,1.11591771891315
6.694354788214534e-08,1.103246753151218
6.694460875612248e-08,1.085359127054963
6.694592042173593e-08,1.035051913064944
6.694719033885156e-08,0.9514240522617936
6.694826702979228e-08,0.859061637422695
6.694941625115032e-08,0.7430869946721017
6.695081826084155e-08,0.5859600537797166
6.695226859444588e-08,0.4191347622436609
6.69537597324358e-08,0.2575567072768424
6.695524288819384e-08,0.1406411909095374
6.695650626957771e-08,0.08963178566880727
6.695801999008215e-08,0.05957236518221554
6.695933165604477e-08,0.04535967181285553
6.696071190275258e-08,0.03596344293927403
6.696227153402524e-08,0.02904139493554911
6.696373712405953e-08,0.02444100510226702
6.696502148267708e-08,0.02131270772898561
6.696646003225938e-08,0.01848876251929451
6.696786688878976e-08,0.01626424312563674
6.696938070639011e-08,0.01431732378178091
6.697085656517334e-08,0.01276781526736327
6.697247480036739e-08,0.01135799937309071
6.697412430607017e-08,0.010140483394379
6.697564808207094e-08,0.00915349406028281
6.697680436817856e-08,0.008474466945456817
6.697794987715728e-08,0.007849636250777935
6.697931495464923e-08,0.007161589569158557
6.698069109564936e-08,0.006522544707709004
6.698229672182362e-08,0.005844746931624639
6.69838231045505e-08,0.005265133664763231
6.69857727624573e-08,0.004612189438659381
6.69875034713693e-08,0.004108677692483945
6.698905856719437e-08,0.003719106639664809
6.699023562464815e-08,0.003461473634509499
6.699146660223425e-08,0.003222837400762843
6.699264720216315e-08,0.003023844245140095
6.699367270788697e-08,0.002872642804730943
6.699483193422027e-08,0.002719733142653525
6.699567733929771e-08,0.00262299718936638
6.699650694548145e-08,0.002536238113823979
6.69975923704969e-08,0.002431065594054151
6.699870690238985e-08,0.002323177526084367
6.6999884753136e-08,0.002203564821988571
6.70011888208129e-08,0.00205894089514011
6.700219702077419e-08,0.001938140804002923
6.700307541765461e-08,0.001826537952551283
6.700424851159436e-08,0.001673268758626988
6.700526258015398e-08,0.00153679226069551
6.700658015524428e-08,0.001353946998740132
6.700786007044207e-08,0.001159611550569385
6.700904161843256e-08,0.0009488367432135198
6.701017203889889e-08,0.0006924453868840804
6.701115997157695e-08,0.0004016212614936223
6.701197823819567e-08,9.482172192022291e-05
6.701285526322953e-08,-0.0003586385300307671
6.70137288016456e-08,-0.0008998634760988214
6.701479513153944e-08,-0.001665004592034253
6.70156568575986e-08,-0.002551291008683844
6.701644632285059e-08,-0.003526335904750883
6.701724762116271e-08,-0.004610757930196931
6.701804182998441e-08,-0.005744564105575644
6.701912713014334e-08,-0.007390788786537518
6.702036040025025e-08,-0.009421752167432481
6.702162103457007e-08,-0.01172322605563912
6.702306407406492e-08,-0.01469224838128038
6.702493296649007e-08,-0.01885729063967577
6.702629540031504e-08,-0.02121516607837134
6.702758251596749e-08,-0.02110957377576789
6.702880707965815e-08,-0.01581030093626388
6.703011189467664e-08,0.0004607777392205668
6.703142003678255e-08,0.03412775481437461
6.703261843852273e-08,0.1007331857003224
6.703386813372268e-08,0.202909641019332
6.703535524888275e-08,0.3552549446419651
6.703664738601013e-08,0.5046418778671068
6.703835707195449e-08,0.7082755997157464
6.703982725906864e-08,0.8665720647567984
6.704121586017899e-08,0.9636612541748509
6.704239634005337e-08,1.003644653196556
6.704382985176354e-08,1.029796809478374
6.704503165712968e-08,1.043503291756398
6.704658647894492e-08,1.055551240048141
6.704841435430818e-08,1.065003771978811
6.705033816546256e-08,1.071727354556781
6.705289168547433e-08,1.077730734849606
6.705534237459387e-08,1.081650101318751
6.705766237228643e-08,1.084343436900929
6.706031200706482e-08,1.086660679472239
6.706274647063039e-08,1.088311372919159
6.706533407209152e-08,1.08974173630669
6.706783050268197e-08,1.090901020705663
6.706994063855475e-08,1.091754775920492
6.707242870502203e-08,1.092628028466338
6.70748383034424e-08,1.093394142964106
6.707678301625029e-08,1.09395042836862
6.707865109326661e-08,1.094444371670238
6.708073987634134e-08,1.094947422204294
6.708303821248468e-08,1.095480311123712
6.708495492667386e-08,1.095961969496135
6.708657801154961e-08,1.096498275278181
6.70884651532123e-08,1.097457215318011
6.708985116827128e-08,1.098530511137376
6.709086348305993e-08,1.099531480348718
6.709170200207673e-08,1.10066024310098
6.70925264700972e-08,1.102055745198632
6.709391229753616e-08,1.104711939834741
6.709501724980741e-08,1.10698694014576
6.709641687940407e-08,1.10992416124372
6.70976013217836e-08,1.11240257932701
6.709938818694445e-08,1.11605161356269
6.710129254581064e-08,1.119530798710067
6.710294447372602e-08,1.121776778640914
6.710420440299905e-08,1.122462195711837
6.71052225248225e-08,1.121656760628811
6.710656184638673e-08,1.116711714034068
6.710767430493496e-08,1.106952784864693
6.710879587872101e-08,1.09008567853192
6.710984390384671e-08,1.05898767795791
6.711125323588993e-08,0.9783419877812395
6.711266037979144e-08,0.8628280799465728
6.711390602002528e-08,0.7373517185491972
6.711518630049158e-08,0.5938147941731771
6.711694584059913e-08,0.3924973989357408
6.71184126451488e-08,0.2371211180182095
6.71199387551491e-08,0.127091542963427
6.712117735532819e-08,0.083701357820005
6.712270094292509e-08,0.05643947165869246
6.71239785827617e-08,0.04371023333611782
6.712511702406651e-08,0.03624183481630712
6.712646265994653e-08,0.03004353992511409
6.712789001279581e-08,0.02528150232438633
6.712930690881692e-08,0.02169172037532949
6.713065431239424e-08,0.01895814666409472
6.713231166168068e-08,0.01629780243559723
6.713372049190725e-08,0.01447314922219004
6.713502178475661e-08,0.01309126051738793
6.713645557083047e-08,0.01178902754759478
6.713788139472723e-08,0.01070011058796401
6.713946416626469e-08,0.009622187745186752
6.714087891354541e-08,0.008781040215494241
6.71421221252276e-08,0.008087104838014812
6.714340526869786e-08,0.007446730231563891
6.714468021955258e-08,0.006838833419157704
6.714585998228785e-08,0.006337819171204011
6.71472737685922e-08,0.005764303880130755
6.714840106851606e-08,0.005362790701925651
6.714964662213375e-08,0.004932281292542497
6.715086914161828e-08,0.00456488314823413
6.715175990728244e-08,0.00430068125515873
6.715286539283124e-08,0.004021152063048408
6.715395735714923e-08,0.003750194115733803
6.715530200949213e-08,0.003473806827074276
6.71566300110759e-08,0.003214438200108066
6.715774571812531e-08,0.003043286274482894
6.715905959068363e-08,0.002827977215561678
6.716019887292476e-08,0.00266443665570835
6.71616628349123e-08,0.002435590980414492
6.71627723783887e-08,0.002283004970136836
6.716410415626604e-08,0.00208692385604872
6.716515800610159e-08,0.00195576566675787
6.716613549208142e-08,0.001822125088638378
6.716737568869178e-08,0.00168172534463898
6.716867486080454e-08,0.001521666016576816
6.717006158447087e-08,0.0013726655775918
6.71714909955702e-08,0.001191466568572638
6.717257497776414e-08,0.001052334124527361
6.717391131838441e-08,0.0008105953133720039
6.717510829367999e-08,0.0005342388096792067
6.717627053859715e-08,0.0001379954690202097
6.717717530100693e-08,-0.000286978068221544
6.717794513818708e-08,-0.0007587899133474874
6.717907365145161e-08,-0.001512355548774466
6.717993132825315e-08,-0.002357023805238855
6.718109552221396e-08,-0.003776780142505765
6.718215780764333e-08,-0.00526028441092143
6.718350779072275e-08,-0.007267416799140392
6.718485059520521e-08,-0.009487429779278822
6.718603416262254e-08,-0.01163585619268342
6.718728148526825e-08,-0.01418465882621702
6.718861358681144e-08,-0.01713210460713016
6.71899242090972e-08,-0.01993245756613094
6.71912303862619e-08,-0.02152914461711948
6.719243706959856e-08,-0.02004078334527779
6.719406233655231e-08,-0.006744884850943702
6.71952691714378e-08,0.01557412027713206
6.719664109569954e-08,0.07427728246512069
6.719800690593457e-08,0.1766797756164706
6.719977661044783e-08,0.3537153216964451
6.720137510381083e-08,0.5391493615375027
6.720309636434822e-08,0.7432833827705607
6.720456158830476e-08,0.8926383113713088
6.720596922029284e-08,0.9772567039548142
