VT("/CLK") X,VT("/CLK") Y
4.694999999999486e-08,0.9682472969466939
4.695109937541612e-08,1.004009904431501
4.69521127030169e-08,1.024012728402753
4.695318759461131e-08,1.038690210639464
4.695409379730308e-08,1.047816289862396
4.695499999999486e-08,1.055089960367342
4.69560744273944e-08,1.061750169706302
4.695708317248653e-08,1.066372007080872
4.69583895674379e-08,1.070773830306154
4.695919478371638e-08,1.072811622553926
4.695999999999486e-08,1.074474841678045
4.69611185265918e-08,1.076499065638459
4.696265320126737e-08,1.079060653647682
4.696382660063112e-08,1.080826020274502
4.696499999999486e-08,1.082428528859351
4.69665929885583e-08,1.084166889161776
4.696836457175534e-08,1.085494876137994
4.696999999999485e-08,1.08635131113351
4.697176375367219e-08,1.087118413258353
4.697346687995582e-08,1.087833623578507
4.697499999999485e-08,1.088451063408757
4.697653209377027e-08,1.089349400237323
4.697811414056339e-08,1.090679061058047
4.697905707027913e-08,1.091534921408809
4.697999999999485e-08,1.092407456438289
4.698098244301402e-08,1.093145960218961
4.698206718467691e-08,1.093646566553865
4.698291472460381e-08,1.093891645747134
4.698388722544751e-08,1.094077741712784
4.698444361272119e-08,1.094148316864296
4.698499999999485e-08,1.094201675146353
4.69857209281563e-08,1.094271077498658
4.698683701506742e-08,1.094424484643387
4.698764733971236e-08,1.094554779195136
4.698858056657298e-08,1.09471816363398
4.698929028328391e-08,1.09484675056985
4.698999999999485e-08,1.094980461895525
4.69907683344916e-08,1.095101806881037
4.699167775572084e-08,1.095194597891613
4.699277742046371e-08,1.095255371324512
4.699367651214976e-08,1.095278870122065
4.699433825607231e-08,1.095283798089822
4.699499999999485e-08,1.095284472471878
4.699579980567986e-08,1.095394870975913
4.699651451929536e-08,1.095664515790856
4.699758621128571e-08,1.096270174737851
4.699855650015089e-08,1.096990046750035
4.699927825007287e-08,1.097623192902307
4.699999999999485e-08,1.098349989637843
4.700083231987754e-08,1.099154769836297
4.700163450345741e-08,1.099825572331043
4.700248967913232e-08,1.100652088589307
4.700360373779828e-08,1.101757974509538
4.700430186889656e-08,1.10257447569091
4.700499999999485e-08,1.103515970623742
4.700605049567479e-08,1.105390734060057
4.700723528306529e-08,1.108101772518164
4.700818101256538e-08,1.110458206569766
4.700926249721213e-08,1.113247523465085
4.700999999999485e-08,1.115174335925008
4.70110645033368e-08,1.117681367140923
4.701196143017511e-08,1.119413490879949
4.701300044153075e-08,1.121108465238702
4.70140002207628e-08,1.122415162814812
4.701499999999485e-08,1.123321780769504
4.701606809992256e-08,1.123729804629066
4.701728865884164e-08,1.122805978301406
4.701836248850723e-08,1.119446677012625
4.701932064466161e-08,1.112882887717951
4.701999999999485e-08,1.105266508650504
4.702105735237079e-08,1.088071876333983
4.70224089433146e-08,1.039391243941236
4.702342097900587e-08,0.977055186005222
4.702421048950036e-08,0.9159562588054189
4.702499999999484e-08,0.8453667509676518
4.702628917192041e-08,0.7137230724142553
4.702753750811637e-08,0.573389358472941
4.702872284264795e-08,0.4374025128142671
4.702999999999484e-08,0.2963054458090866
4.703143981625404e-08,0.1677154926517653
4.703274869947639e-08,0.1022473782032741
4.703404512331357e-08,0.06994285369204381
4.703499999999484e-08,0.0562835766019163
4.703636283336608e-08,0.04358226289977503
4.703773807149999e-08,0.03505779519187448
4.703909013052482e-08,0.02910503979392141
4.703999999999484e-08,0.02596356034201518
4.704181973893489e-08,0.02087826322018163
4.704355403508681e-08,0.01715698196718719
4.704499999999484e-08,0.01462972643472584
4.704673363728219e-08,0.01242637680156661
4.704842823628322e-08,0.01097842271729259
4.704999999999484e-08,0.009875844071752593
4.705266149656015e-08,0.008745538585262043
4.705499999999484e-08,0.008336166478952869
4.705770907858724e-08,0.00758279063682147
4.705885453929104e-08,0.007170630759509892
4.705999999999484e-08,0.006831912063919495
4.706144282385598e-08,0.006077707200756168
4.706288093346256e-08,0.004916654363128139
4.706396773699925e-08,0.004015025623057201
4.706448386849705e-08,0.003587722829449548
4.706499999999484e-08,0.003167649212057663
4.706602017103956e-08,0.002765885691338904
4.706703285478224e-08,0.002934980275774572
4.706806222263416e-08,0.003291262685476558
4.70690311113145e-08,0.003695180873450713
4.706999999999484e-08,0.004126244720388269
4.707129053620575e-08,0.004120969250677292
4.707249392611617e-08,0.003457543916297907
4.707383520849611e-08,0.00256291771109403
4.707499999999483e-08,0.001744775679723591
4.707668985373482e-08,0.001294347399169665
4.707823771019422e-08,0.001622457006376608
4.707911885509453e-08,0.001850589399110368
4.707999999999483e-08,0.002089143232039018
4.708159741521354e-08,0.002133446192166591
4.70832222988686e-08,0.001733600411207703
4.708411114943172e-08,0.001506040222181252
4.708499999999483e-08,0.001276427287734458
4.708625631519993e-08,0.001072839545068789
4.708748521317329e-08,0.0009942449044085149
4.708865279630733e-08,0.0009092943592214711
4.708932639815108e-08,0.0008322463309765602
4.708999999999483e-08,0.0007319143811200597
4.709102172318418e-08,0.0005872833959511411
4.709181049717161e-08,0.0004811033739791201
4.709269991365152e-08,0.0002972859972752758
4.709360991325463e-08,3.206010985827527e-05
4.709430495662473e-08,-0.000267141115757527
4.709499999999483e-08,-0.000702965023766619
4.709574691025729e-08,-0.001408819142391466
4.709674237711145e-08,-0.002710300741048607
4.709776696254995e-08,-0.004221159387512154
4.709868482021971e-08,-0.005659470438875579
4.709934241010727e-08,-0.006746030450149402
4.709999999999483e-08,-0.007877494179937184
4.710080121499416e-08,-0.009337779419764727
4.710152580663998e-08,-0.01074450431237529
4.71027328092638e-08,-0.013302867573944
4.710374734767377e-08,-0.01562180258985507
4.71043736738343e-08,-0.0170831575616057
4.710499999999483e-08,-0.01848676704505088
4.710606533489478e-08,-0.02054361869102869
4.710685479178425e-08,-0.02141862403951475
4.710779817599714e-08,-0.02075766353276769
4.710889908799598e-08,-0.01553914007710314
4.710944954399541e-08,-0.01026225190810107
4.710999999999483e-08,-0.002703817995546681
4.711100172090152e-08,0.01826914452370909
4.711190375182485e-08,0.05454707384941184
4.711274863077823e-08,0.1082462271326988
4.71138756838298e-08,0.2022139755023898
4.711499999999483e-08,0.3158861663515185
4.711603502692356e-08,0.4329152551684046
4.711710097689513e-08,0.560298546872843
4.711843915988349e-08,0.7210534358352796
4.711921957993916e-08,0.8101784237228378
4.711999999999483e-08,0.8869006070275282
4.712094476005139e-08,0.9527318998504167
4.712198470433058e-08,0.9940338776866768
4.71231811369372e-08,1.020732036458613
4.712425534845562e-08,1.036138213157
4.712499999999483e-08,1.043890962221568
4.712635316776795e-08,1.054623855528582
4.712763345815392e-08,1.062045650367901
4.712892421652188e-08,1.067728293656002
4.712999999999482e-08,1.07145190495287
4.713134700180397e-08,1.075183438741143
4.713265647033542e-08,1.078064086518248
4.713382823516512e-08,1.080208561666096
4.713499999999482e-08,1.082040847395744
4.713631783397184e-08,1.083702807373233
4.71376117677293e-08,1.08494729924829
4.713880588386206e-08,1.085900805306036
4.713999999999482e-08,1.08672491685141
4.714122576059009e-08,1.0875175364564
4.714241742548085e-08,1.08825418336674
4.714354915839864e-08,1.088903599420662
4.714427457919673e-08,1.089285713545234
4.714499999999482e-08,1.089651385437167
4.714585065074697e-08,1.090086513312729
4.714662052020938e-08,1.090519308025391
4.714765507705672e-08,1.09111087297916
4.714872688529048e-08,1.091726781556221
4.714936344264265e-08,1.092081930766659
4.714999999999482e-08,1.092435624798471
4.715112362144587e-08,1.092992175070288
4.715195698220752e-08,1.093344867498108
4.715290397171113e-08,1.093702950166793
4.715395198585297e-08,1.094074551324882
4.715499999999482e-08,1.094417540536091
4.715605876877032e-08,1.094714448341597
4.715721990877937e-08,1.094952497997575
4.715843707672424e-08,1.095133293749323
4.715921853835953e-08,1.095210745429342
4.715999999999482e-08,1.09527314949964
4.716093467684335e-08,1.095333181098276
4.716177667230799e-08,1.095401336209552
4.716260140895444e-08,1.095466285539832
4.71635224723741e-08,1.095547499702583
4.716426123618446e-08,1.095608245394356
4.716499999999482e-08,1.095675376250691
4.716588305282246e-08,1.095782788723262
4.716669098977516e-08,1.095933174773506
4.716768211449007e-08,1.096152035369929
4.716882458526647e-08,1.096450982260549
4.716941229263064e-08,1.096612731794953
4.716999999999482e-08,1.096786979286596
4.717117541472317e-08,1.097116105397438
4.71721506838962e-08,1.097376398750405
4.717318621568086e-08,1.097631206117633
4.717425708792821e-08,1.09789500472888
4.717499999999482e-08,1.098078717164422
4.717618436702151e-08,1.098356803532761
4.71772777713288e-08,1.098606547525195
4.717875138175529e-08,1.099148087246086
4.717999999999481e-08,1.099881357279501
4.718119195450831e-08,1.101231003784283
4.718219454906181e-08,1.102915745074522
4.71835573772446e-08,1.105747283116866
4.71842786886197e-08,1.107399160852745
4.718499999999481e-08,1.109103073923957
4.718609258387686e-08,1.111501042669331
4.718708142192927e-08,1.113433886123122
4.718818585906526e-08,1.115485175256645
4.718909292953004e-08,1.117120446735046
4.718999999999481e-08,1.118674868432313
4.719140733460787e-08,1.120962886757188
4.719275218710895e-08,1.12276128173236
4.719387609355188e-08,1.123576513417407
4.719499999999481e-08,1.123032459583859
4.719724781288067e-08,1.111113510689648
4.719862390643774e-08,1.092359933241325
4.719999999999481e-08,1.047543877130464
4.720155810802897e-08,0.9456694961482505
4.720308024225738e-08,0.8060807938585046
4.72040401211261e-08,0.7025239339784904
4.720499999999481e-08,0.5922509226888694
4.720658751069664e-08,0.4086085823581795
4.720794279338518e-08,0.2610283183182295
4.720897139669e-08,0.1708893652117157
4.720999999999481e-08,0.1140261230118505
4.721120842694212e-08,0.07742454368944722
4.721257012018919e-08,0.05505180139099991
4.721385667227304e-08,0.04280181266873286
4.721499999999481e-08,0.03578589099306619
4.72168980231155e-08,0.02801881023557084
4.721844901155515e-08,0.02375181811732863
4.721999999999481e-08,0.02047914574797714
4.722160055170379e-08,0.01758620668493691
4.722332751507358e-08,0.01470510954227214
4.722499999999481e-08,0.0123183300967642
4.722735205218857e-08,0.01023764706405939
4.722867602609169e-08,0.009696192396566527
4.722999999999481e-08,0.009201420924801324
4.723158978373504e-08,0.008273378875246314
4.723312876495275e-08,0.006964383606703184
4.72349999999948e-08,0.005440801069000738
4.723729754974855e-08,0.004199401707612277
4.723864877487168e-08,0.003826682253524629
4.72399999999948e-08,0.003450765716685815
4.724158012470719e-08,0.00311933418147609
4.724300096887715e-08,0.002906287712562349
4.724400048443598e-08,0.002805861039008116
4.72449999999948e-08,0.002712036775366324
4.724621678024091e-08,0.002534199734125331
4.724731699513609e-08,0.002245193504737297
4.724857085322603e-08,0.001913683264130101
4.724928542661042e-08,0.001715530164203114
4.72499999999948e-08,0.001541286262667733
4.725059382774449e-08,0.001423419027023865
4.725142031108596e-08,0.001295036613696796
4.725230293037007e-08,0.001207454693110199
4.725339472041169e-08,0.001124903238232328
4.725419736020324e-08,0.00107232823752947
4.72549999999948e-08,0.001021005554280963
4.725589546803335e-08,0.001049602534084942
4.725677291196382e-08,0.001198041138317078
4.725761323440326e-08,0.001380666086299522
4.725876367482727e-08,0.001654557201813488
4.725938183741103e-08,0.001808368873703217
4.72599999999948e-08,0.001965523859231793
4.726123632516234e-08,0.00210067788625148
4.726247021004049e-08,0.001995781574232351
4.726373510501764e-08,0.001816495443353654
4.72649999999948e-08,0.001608914209957509
4.726609223850102e-08,0.00133602729385954
4.726738285190151e-08,0.0008941090299469311
4.726844774463802e-08,0.0004997956644075877
4.726922387231641e-08,0.0001994199869208196
4.72699999999948e-08,-0.0001186091780081618
4.727078371343212e-08,-0.0003913104131613125
4.727158994649857e-08,-0.0004393877621375158
4.72724637580704e-08,-0.0004684702632216089
4.727330635954731e-08,-0.0005407999899005414
4.727415317977105e-08,-0.0006755110740802852
4.72749999999948e-08,-0.0008730574063476093
4.727622590122293e-08,-0.001769586477705568
4.727764236874806e-08,-0.003641871580971423
4.727882118437143e-08,-0.005447602530679435
4.72799999999948e-08,-0.007439017113756463
4.728170755816669e-08,-0.01036059224859116
4.728358364359554e-08,-0.01368005052768592
4.728499999999479e-08,-0.01642578202644477
4.728745538568252e-08,-0.02037312309898421
4.728872769283866e-08,-0.01944078710427098
4.728999999999479e-08,-0.01122646414039095
4.729218140217758e-08,0.03919215153205918
4.729359070108619e-08,0.1259771428555955
4.729499999999479e-08,0.2524111278616204
4.729657726179397e-08,0.4242379536432451
4.729819632188119e-08,0.6150582592343466
4.729909816093799e-08,0.7217715207657401
4.729999999999479e-08,0.821850152308396
4.730136684201065e-08,0.9364427379534378
4.730248506819874e-08,0.9873738391768361
4.730384579166192e-08,1.019627160865559
4.730499999999479e-08,1.036023535330821
4.730635230159859e-08,1.048970310373515
4.730788654245199e-08,1.058869913008056
4.730894327122339e-08,1.063817250877612
4.730999999999479e-08,1.067737866475699
4.731165068433792e-08,1.072730563135066
4.731340434596499e-08,1.077081573191591
4.731499999999479e-08,1.080336365887162
4.731634263232991e-08,1.082452693255188
4.731799440365028e-08,1.084316239947685
4.731899720182253e-08,1.085200617986957
4.731999999999479e-08,1.085973582118266
4.732170503254625e-08,1.087009712036211
4.732308725797697e-08,1.087623350964185
4.732419259329001e-08,1.088015438142336
4.732499999999479e-08,1.088261572878207
4.732620854201104e-08,1.088640844711844
4.732720402004518e-08,1.088992440826497
4.732828092782069e-08,1.089370803652435
4.732914046390773e-08,1.089668854209036
4.732999999999479e-08,1.089952692944153
4.733113431407759e-08,1.090432971013647
4.733192828543091e-08,1.090880607474334
4.733278989793278e-08,1.091419363393182
4.7333501110132e-08,1.091881395150062
4.733425055506339e-08,1.092381716824101
4.733499999999479e-08,1.092881708741991
4.733620580331025e-08,1.093588355079912
4.733754075916998e-08,1.094169031555361
4.733875189824066e-08,1.094595512842843
4.733999999999478e-08,1.094976794732845
4.734148285938949e-08,1.095263912308272
4.734272966973898e-08,1.095347937961761
4.734393374152685e-08,1.095379893843534
4.734499999999478e-08,1.095384108721516
4.734643621722935e-08,1.095568884062234
4.734764844236105e-08,1.095924703127205
4.734882422117791e-08,1.096331235212182
4.734999999999478e-08,1.096766360956762
4.735104460656703e-08,1.097177264451981
4.73518759061039e-08,1.097526604243082
4.73527222221374e-08,1.097944138238894
4.735366876080715e-08,1.098510573911241
4.735433438040097e-08,1.098991509154608
4.735499999999478e-08,1.099546494699728
4.735617715997839e-08,1.100815297212183
4.735722478330446e-08,1.10215885454836
4.735838783563591e-08,1.103923252455744
4.735919391781534e-08,1.105339912699294
4.735999999999478e-08,1.106877138807126
4.736111801712658e-08,1.109055621500625
4.736219848116589e-08,1.111134342189939
4.736353850529828e-08,1.113694508348799
4.736426925264653e-08,1.115077628898905
4.736499999999478e-08,1.116437419330582
4.736639156777295e-08,1.118836038252507
4.736765661608262e-08,1.12064771209788
4.736880522759385e-08,1.121852864780257
4.736940261379431e-08,1.122229113113584
4.736999999999478e-08,1.122343543256256
4.737098167972761e-08,1.121796946027628
4.737185058151133e-08,1.120117199008566
4.737298899507505e-08,1.114535640414402
4.737394490450564e-08,1.105219437708886
4.737499999999478e-08,1.089114914071049
4.737624650467435e-08,1.04745949462413
4.737753805101723e-08,0.9680883554379449
4.737871680464997e-08,0.8701994900570316
4.737999999999478e-08,0.7415166943028072
4.73813873975798e-08,0.5855189227345121
4.738295715648311e-08,0.4046553194914723
4.738397857823895e-08,0.2916869043161374
4.738499999999478e-08,0.1943582707756411
4.738622162541878e-08,0.1190150952208089
4.738737497208523e-08,0.08177091359989574
4.738870773898726e-08,0.05805453605652731
4.738935386949102e-08,0.05062783590008785
4.738999999999478e-08,0.04479318525085597
4.739116233509092e-08,0.03689202407067515
4.739212646589976e-08,0.03210947048282375
4.739320784446679e-08,0.02789701968556357
4.739410392223078e-08,0.02506816924931708
4.739499999999477e-08,0.02263488698402876
4.739613398971077e-08,0.02009607380388956
4.739738109858545e-08,0.01787030343795181
4.73985524845028e-08,0.01619732057459015
4.739927624224878e-08,0.01530195847748694
4.739999999999477e-08,0.01451930080366743
4.7400966981712e-08,0.01348663852407381
4.740192776869403e-08,0.01246762966123506
4.740322967469728e-08,0.01112814385299615
4.740411483734602e-08,0.01027907435146997
4.740499999999477e-08,0.009446245831119702
4.740677032529227e-08,0.008367627672019682
4.740809928055343e-08,0.008010436019369965
4.74090496402741e-08,0.00784018685502649
4.740999999999477e-08,0.007695280659131916
4.741181261284283e-08,0.007201364213728723
4.741321858532314e-08,0.006573552478337017
4.741410929265895e-08,0.006201953314306961
4.741499999999477e-08,0.005823684302081317
4.741582966073335e-08,0.005464498067948405
4.741692246254566e-08,0.004927838301367673
4.741770763402428e-08,0.004563501494064063
4.741891693924799e-08,0.004004813260215092
4.741945846962138e-08,0.003782122499140907
4.741999999999477e-08,0.003547290410527867
4.742108306074155e-08,0.003316864095891216
4.742224581951117e-08,0.003322123349004882
4.742333901084356e-08,0.003418761009094324
4.742416950541917e-08,0.003489624677750399
4.742499999999477e-08,0.003585005677989351
4.742606335251183e-08,0.003444598122738363
4.74271316289508e-08,0.003019520142994182
4.742859760814059e-08,0.002310139728038758
4.742999999999477e-08,0.001642104590710318
4.743144644643691e-08,0.001266991949431315
4.743298459511806e-08,0.001302148260712256
4.743399229755641e-08,0.001328365428413235
4.743499999999477e-08,0.001369749633146971
4.743622358151858e-08,0.001345181653610348
4.743732888641039e-08,0.001282857175437835
4.743838430051525e-08,0.001204552270200173
4.7439192150255e-08,0.001168794980949953
4.743999999999477e-08,0.001115728290650932
4.744097831712814e-08,0.001147196701243364
4.744204180387065e-08,0.001266380063235872
4.744295476084557e-08,0.001416742534908053
4.744370397522346e-08,0.001524585495528879
4.744435198760911e-08,0.001633377031301673
4.744499999999476e-08,0.001708890403897892
4.744577464626385e-08,0.001733637431126819
4.744679268897577e-08,0.001532422174687587
4.744781911589246e-08,0.001217882287817754
4.744888511643218e-08,0.0007492658863986918
4.744999999999476e-08,0.0001495953021074942
4.745147241407528e-08,-0.001021455727014892
4.745284713127493e-08,-0.002588650088636278
4.745392356563485e-08,-0.004130411354820476
4.745499999999476e-08,-0.005767885192886448
4.74566606976909e-08,-0.008129693709314821
4.745787768977573e-08,-0.009709113223615121
4.745893884488524e-08,-0.01128106807040516
4.745999999999476e-08,-0.01297667333619494
4.746133303584265e-08,-0.01577089399472058
4.74628525676926e-08,-0.01928784995200311
4.746392628384368e-08,-0.02090084035739747
4.746499999999476e-08,-0.02014798757853412
4.746617497203268e-08,-0.01330860635889615
4.746761909597045e-08,0.009166782128716494
4.746901959685077e-08,0.06098738955695744
4.746999999999476e-08,0.1268832881326832
4.747130535176709e-08,0.2421760590923035
4.747252207166642e-08,0.3707205067162042
4.74739206261967e-08,0.5328718652560737
4.747499999999476e-08,0.6621960811457949
4.747615375371501e-08,0.7954318165257575
4.747728120796863e-08,0.9036022392529846
4.747839704539763e-08,0.9708793656760608
4.747919852269619e-08,0.9982333370948577
4.747999999999476e-08,1.016532817846569
4.748091368885687e-08,1.031175652779081
4.748185185940585e-08,1.041860218677696
4.748287576038436e-08,1.050398452347132
4.748383369995404e-08,1.056414509143704
4.74844168499744e-08,1.059405658351097
4.748499999999476e-08,1.061990319415909
4.748573845366164e-08,1.064930052320814
4.748656147624146e-08,1.067922908233845
4.748747896086367e-08,1.07092587969017
4.748835750421397e-08,1.073481737273335
4.748917875210436e-08,1.075635734958107
4.748999999999476e-08,1.077580949862987
4.749089733706392e-08,1.079413931579113
4.749195611240363e-08,1.081131279983064
4.749303163292482e-08,1.082532023714392
4.749409579138949e-08,1.083653963595963
4.749499999999476e-08,1.084457768857606
4.749607577607373e-08,1.085378828403557
4.749721437483544e-08,1.086422498295842
4.749825677540256e-08,1.087371085585064
4.749918605560898e-08,1.088202742430315
4.749999999999475e-08,1.088904628209743
4.750100698377126e-08,1.0896743192723
4.750196499248337e-08,1.090258903916261
4.750333021499074e-08,1.090959405970657
4.750416510749275e-08,1.091325995343009
4.750499999999475e-08,1.091668694353995
4.750610394600528e-08,1.092010353015571
4.750756205625952e-08,1.092271408804443
4.750883306400793e-08,1.09238413720842
4.750999999999475e-08,1.092438290528217
4.751139841622276e-08,1.092597055046071
4.7512844954802e-08,1.092961319957385
4.751404319582751e-08,1.093324951708986
4.751499999999475e-08,1.093642743846135
4.751618236411563e-08,1.094081653036524
4.751746192256853e-08,1.094616148287327
4.751870774428812e-08,1.095131412179321
4.751935387214144e-08,1.095397506628101
4.751999999999475e-08,1.095653179786757
4.752092155694287e-08,1.096019263975882
4.752188912491328e-08,1.096387685160813
4.75226860802419e-08,1.096691044916432
4.75235816854927e-08,1.097022684829452
4.752429084274372e-08,1.09728854182432
4.752499999999475e-08,1.09754884695888
4.752571802729823e-08,1.097722286462754
4.752665206702725e-08,1.097742713609692
4.752755708013134e-08,1.097653396439134
4.752837351157208e-08,1.097533716500744
4.752926017160093e-08,1.097420647593095
4.752999999999475e-08,1.097360764080246
4.753085393745231e-08,1.097520897120599
4.753162247892253e-08,1.09794510194983
4.753269538475446e-08,1.098882492913024
4.753371517812628e-08,1.100060482875038
4.753435758906052e-08,1.101121694635651
4.753499999999475e-08,1.102247697341649
4.753608339767848e-08,1.104230731798534
4.753688109037334e-08,1.105708065472781
4.753775674828707e-08,1.107375250413249
4.753898297350578e-08,1.109740619896989
4.753999999999475e-08,1.111729027587579
4.754100052952812e-08,1.11378884201328
4.754203627837708e-08,1.116067621261313
4.754300617785955e-08,1.118188118343844
4.754419145893081e-08,1.120646517467451
4.754499999999475e-08,1.122151928174589
4.754598812567342e-08,1.123523418249233
4.754736380056192e-08,1.124044966341243
4.754845152826792e-08,1.122795765490231
4.754922576413133e-08,1.120403177892045
4.754999999999474e-08,1.116032056207781
4.755119174388602e-08,1.103795794661758
4.75524585712487e-08,1.080648841771666
4.755354943730294e-08,1.037283808444825
4.755427471864884e-08,0.9939558791350023
4.755499999999474e-08,0.9411365791987163
4.755614296414829e-08,0.8413441381370634
4.755700392119299e-08,0.7548984948482294
4.755793093445795e-08,0.654096774591179
4.755896546722635e-08,0.536862723682584
4.755999999999474e-08,0.4196814256701405
4.756093044097079e-08,0.3174602153548549
4.756189799439845e-08,0.2210500646422379
4.756319071487899e-08,0.1307300294765818
4.756409535743687e-08,0.09530939993576951
4.756499999999474e-08,0.07270761135857876
4.756599463206739e-08,0.05661068202614242
4.756735182164303e-08,0.0427589388846966
4.75686332206938e-08,0.0346244308823099
4.756931661034427e-08,0.0314144852052025
4.756999999999474e-08,0.0287300009468191
4.75712776003793e-08,0.02452917330471704
4.757246810152504e-08,0.0213235896085288
4.757349691517799e-08,0.01895905612968894
4.757424845758636e-08,0.01745405460996542
4.757499999999474e-08,0.01607946536831229
4.757593251877539e-08,0.01464165294531205
4.757668886858344e-08,0.01365163984731056
4.757761687371469e-08,0.01261002063419552
4.757884797628994e-08,0.01140452770485112
4.757942398814234e-08,0.01091458888427508
4.757999999999474e-08,0.01043712322576104
4.758115202369954e-08,0.009566907432777634
4.758199736025848e-08,0.008960951385884248
4.75828744259856e-08,0.008384400562164532
4.758393721299017e-08,0.007736508240678367
4.758499999999474e-08,0.007110494735600741
4.758629691451063e-08,0.006560276340958852
4.758809035464324e-08,0.006168535535825662
4.758999999999474e-08,0.005947541706970224
4.759208415233474e-08,0.005400092885914808
4.759354207616474e-08,0.00477405235675252
4.759499999999474e-08,0.004171126221674819
4.759655631588876e-08,0.003559831568361863
4.759797269445852e-08,0.003062263566093009
4.759999999999474e-08,0.00247273308426834
4.760145631758609e-08,0.002178163888579785
4.760276907760337e-08,0.00198359897276199
4.760409211430619e-08,0.001807111130483759
4.760499999999473e-08,0.001690857099159204
4.760630939895129e-08,0.001537966522702615
4.760757369385344e-08,0.001405507071335309
4.760859701071791e-08,0.001294542024831177
4.760929850535632e-08,0.001215219664702565
4.760999999999473e-08,0.00113357561879821
4.761078881404592e-08,0.001119042966570903
4.761190585868331e-08,0.001260362066888073
4.761283247514099e-08,0.001428367395189068
4.761401596831509e-08,0.001659084313861907
4.761499999999473e-08,0.001856296890411519
4.761664171349483e-08,0.001893356493298211
4.761801755273888e-08,0.001673673667906041
4.76190087763668e-08,0.00151317617331431
4.761999999999473e-08,0.00134831368185861
4.762104974435036e-08,0.0011746706158386
4.762223443673205e-08,0.0009569515944534777
4.762330304176398e-08,0.0007076966934462653
4.762418002384407e-08,0.0004448212848153497
4.76245900119194e-08,0.000299773905514743
4.762499999999473e-08,0.0001376504449779611
4.762576048086987e-08,-0.000321702054958345
4.762665650070212e-08,-0.001105488039470682
4.762752151281407e-08,-0.001957654122247076
4.762874312265399e-08,-0.003554404985481271
4.762937156132436e-08,-0.004564999764278523
4.762999999999473e-08,-0.005643234590595132
4.763097364051937e-08,-0.007222161423559316
4.76322063802687e-08,-0.009052470327241291
4.763357792628447e-08,-0.01121707966537853
4.763499999999473e-08,-0.01374714822525159
4.763662637794571e-08,-0.01712468289554472
4.763848640098164e-08,-0.02115429255958916
4.763999999999473e-08,-0.02273574056101537
4.764196380596132e-08,-0.01467949957155893
4.764348190297803e-08,0.007628829216509511
4.764499999999473e-08,0.06442121435017351
4.764658270926558e-08,0.1821122745032017
4.764808968310171e-08,0.3328755399210199
4.764904484154822e-08,0.4414953623180664
4.764999999999473e-08,0.5552936290101754
4.765147569015004e-08,0.731616931371289
4.765272335192606e-08,0.8662535590216782
4.765386167596039e-08,0.9520921852783212
4.765443083797756e-08,0.9785264736263373
4.765499999999472e-08,0.997669510314656
4.76558948187092e-08,1.018669589411027
4.765672126034521e-08,1.032013219467976
4.765776606869049e-08,1.043978769123481
4.765884420752557e-08,1.052748934331705
4.765942210376015e-08,1.056400677687477
4.765999999999472e-08,1.059530510421401
4.766108166836978e-08,1.064621060138531
4.766201663946597e-08,1.068542796428411
4.766307040158298e-08,1.072429717616136
4.766403520078885e-08,1.075564151154127
4.766499999999472e-08,1.078341797289219
4.766618706834929e-08,1.080980144856597
4.766732497214417e-08,1.082631745318473
4.766866439303434e-08,1.083969040494165
4.766999999999472e-08,1.08487713830791
4.767130932898268e-08,1.085725067954831
4.767252496574986e-08,1.086607084785456
4.767400258266809e-08,1.087651944185652
4.767499999999472e-08,1.088299542518563
4.767616649966869e-08,1.088976803043121
4.767723453225783e-08,1.089490770926687
4.767845828963897e-08,1.090008209758672
4.767922914481685e-08,1.090290946609105
4.767999999999472e-08,1.090559805042653
4.768113446624228e-08,1.090953254083868
4.768217954701639e-08,1.091353791188391
4.768303274503531e-08,1.091672806579083
4.768382853780702e-08,1.091971936026275
4.768441426890086e-08,1.092179526858402
4.768499999999472e-08,1.092389610462571
4.768587555937128e-08,1.092656166261209
4.768683673963971e-08,1.092887986613093
4.768802580523597e-08,1.093114545135561
4.768901290261534e-08,1.093283103022888
4.768999999999472e-08,1.093428557464556
4.769129757576952e-08,1.093692531207511
4.769253459930559e-08,1.094021071194811
4.769372469032083e-08,1.094359552348057
4.769436234515777e-08,1.094535169746892
4.769499999999472e-08,1.094716050453785
4.769614172538161e-08,1.095008099795066
4.769719210778891e-08,1.095272328000707
4.76983709406128e-08,1.095588566775223
4.769918547030376e-08,1.095843554852685
4.769999999999472e-08,1.096132200191718
4.770102396387575e-08,1.096507968497116
4.770205096180836e-08,1.096886539649185
4.770351407086495e-08,1.09762790711947
4.770425703542983e-08,1.09812810008272
4.770499999999472e-08,1.098706458689542
4.770584392473287e-08,1.099604395672814
4.770696716074847e-08,1.101552517521582
4.770812677472592e-08,1.103995816764384
4.770906338736031e-08,1.106055814151394
4.770999999999471e-08,1.108126517560986
4.771144308372224e-08,1.111228044631257
4.771284731477911e-08,1.114053798646318
4.771392365738691e-08,1.116080007430414
4.771499999999471e-08,1.117890629907684
4.77164329894721e-08,1.11989405315148
4.77175637713903e-08,1.12090341722208
4.771852907830659e-08,1.120966261162684
4.771926453915066e-08,1.120143533698411
4.771999999999471e-08,1.118114557930953
4.772132934068714e-08,1.109156846892041
4.772231347449286e-08,1.096876408215061
